ticker,expiration,strike,type,openInterest
QQQ,2026-01-16,710.0,call,238.0
QQQ,2026-01-16,715.0,call,479.0
QQQ,2026-01-16,720.0,call,358.0
QQQ,2026-01-16,725.0,call,1266.0
QQQ,2026-01-16,730.0,call,100.0
QQQ,2026-01-16,735.0,call,54.0
QQQ,2026-01-16,740.0,call,235.0
QQQ,2026-01-16,745.0,call,731.0
QQQ,2026-01-16,750.0,call,112.0
QQQ,2026-01-16,755.0,call,86.0
QQQ,2026-01-16,760.0,call,551.0
QQQ,2026-01-16,765.0,call,102.0
QQQ,2026-01-16,770.0,call,168.0
QQQ,2026-01-16,775.0,call,83.0
QQQ,2026-01-16,780.0,call,55.0
QQQ,2026-01-16,785.0,call,7.0
QQQ,2026-01-16,790.0,call,510.0
QQQ,2026-01-16,174.78,put,2415.0
QQQ,2026-01-16,175.0,put,1862.0
QQQ,2026-01-16,179.78,put,3781.0
QQQ,2026-01-16,180.0,put,3369.0
QQQ,2026-01-16,184.78,put,764.0
QQQ,2026-01-16,185.0,put,672.0
QQQ,2026-01-16,189.78,put,639.0
QQQ,2026-01-16,190.0,put,604.0
QQQ,2026-01-16,194.78,put,106.0
QQQ,2026-01-16,195.0,put,60.0
QQQ,2026-01-16,199.78,put,463.0
QQQ,2026-01-16,200.0,put,137.0
QQQ,2026-01-16,204.78,put,175.0
QQQ,2026-01-16,205.0,put,17.0
QQQ,2026-01-16,209.78,put,92.0
QQQ,2026-01-16,210.0,put,16.0
QQQ,2026-01-16,214.78,put,474.0
QQQ,2026-01-16,215.0,put,21.0
QQQ,2026-01-16,219.78,put,111.0
QQQ,2026-01-16,220.0,put,50.0
QQQ,2026-01-16,224.78,put,155.0
QQQ,2026-01-16,225.0,put,20.0
QQQ,2026-01-16,229.78,put,482.0
QQQ,2026-01-16,230.0,put,15.0
QQQ,2026-01-16,234.78,put,220.0
QQQ,2026-01-16,235.0,put,1.0
QQQ,2026-01-16,239.78,put,305.0
QQQ,2026-01-16,240.0,put,77.0
QQQ,2026-01-16,244.78,put,351.0
QQQ,2026-01-16,245.0,put,4.0
QQQ,2026-01-16,249.78,put,330.0
QQQ,2026-01-16,250.0,put,129.0
QQQ,2026-01-16,254.78,put,331.0
QQQ,2026-01-16,255.0,put,48.0
QQQ,2026-01-16,259.78,put,641.0
QQQ,2026-01-16,260.0,put,8.0
QQQ,2026-01-16,264.78,put,172.0
QQQ,2026-01-16,265.0,put,19.0
QQQ,2026-01-16,269.78,put,398.0
QQQ,2026-01-16,270.0,put,8.0
QQQ,2026-01-16,274.78,put,670.0
QQQ,2026-01-16,275.0,put,11.0
QQQ,2026-01-16,279.78,put,1147.0
QQQ,2026-01-16,280.0,put,21.0
QQQ,2026-01-16,284.78,put,1565.0
QQQ,2026-01-16,285.0,put,11.0
QQQ,2026-01-16,289.78,put,893.0
QQQ,2026-01-16,290.0,put,6.0
QQQ,2026-01-16,294.78,put,782.0
QQQ,2026-01-16,295.0,put,14.0
QQQ,2026-01-16,299.78,put,4784.0
QQQ,2026-01-16,300.0,put,180.0
QQQ,2026-01-16,304.78,put,1522.0
QQQ,2026-01-16,305.0,put,0.0
QQQ,2026-01-16,309.78,put,1226.0
QQQ,2026-01-16,310.0,put,10.0
QQQ,2026-01-16,314.78,put,1598.0
QQQ,2026-01-16,315.0,put,151.0
QQQ,2026-01-16,319.78,put,801.0
QQQ,2026-01-16,320.0,put,161.0
QQQ,2026-01-16,324.78,put,886.0
QQQ,2026-01-16,325.0,put,9.0
QQQ,2026-01-16,329.78,put,1424.0
QQQ,2026-01-16,330.0,put,48.0
QQQ,2026-01-16,334.78,put,1553.0
QQQ,2026-01-16,335.0,put,89.0
QQQ,2026-01-16,339.78,put,1508.0
QQQ,2026-01-16,340.0,put,46.0
QQQ,2026-01-16,344.78,put,684.0
QQQ,2026-01-16,345.0,put,23.0
QQQ,2026-01-16,349.78,put,5394.0
QQQ,2026-01-16,350.0,put,76.0
QQQ,2026-01-16,354.78,put,1582.0
QQQ,2026-01-16,355.0,put,0.0
QQQ,2026-01-16,359.78,put,948.0
QQQ,2026-01-16,360.0,put,56.0
QQQ,2026-01-16,364.78,put,994.0
QQQ,2026-01-16,365.0,put,106.0
QQQ,2026-01-16,369.78,put,2010.0
QQQ,2026-01-16,370.0,put,1281.0
QQQ,2026-01-16,374.78,put,1267.0
QQQ,2026-01-16,375.0,put,66.0
QQQ,2026-01-16,379.78,put,457.0
QQQ,2026-01-16,380.0,put,5171.0
QQQ,2026-01-16,384.78,put,2270.0
QQQ,2026-01-16,385.0,put,229.0
QQQ,2026-01-16,389.78,put,916.0
QQQ,2026-01-16,390.0,put,475.0
QQQ,2026-01-16,394.78,put,1043.0
QQQ,2026-01-16,395.0,put,16.0
QQQ,2026-01-16,399.78,put,788.0
QQQ,2026-01-16,400.0,put,8054.0
QQQ,2026-01-16,404.78,put,1284.0
QQQ,2026-01-16,405.0,put,126.0
QQQ,2026-01-16,409.78,put,549.0
QQQ,2026-01-16,410.0,put,1120.0
QQQ,2026-01-16,414.78,put,1418.0
QQQ,2026-01-16,415.0,put,212.0
QQQ,2026-01-16,419.78,put,1639.0
QQQ,2026-01-16,420.0,put,4230.0
QQQ,2026-01-16,424.78,put,606.0
QQQ,2026-01-16,425.0,put,8.0
QQQ,2026-01-16,429.78,put,340.0
QQQ,2026-01-16,430.0,put,3489.0
QQQ,2026-01-16,434.78,put,281.0
QQQ,2026-01-16,435.0,put,2.0
QQQ,2026-01-16,439.78,put,903.0
QQQ,2026-01-16,440.0,put,7076.0
QQQ,2026-01-16,444.78,put,505.0
QQQ,2026-01-16,445.0,put,100.0
QQQ,2026-01-16,449.78,put,927.0
QQQ,2026-01-16,450.0,put,7353.0
QQQ,2026-01-16,454.78,put,1504.0
QQQ,2026-01-16,455.0,put,4.0
QQQ,2026-01-16,459.78,put,1152.0
QQQ,2026-01-16,460.0,put,2163.0
QQQ,2026-01-16,464.78,put,2218.0
QQQ,2026-01-16,465.0,put,13.0
QQQ,2026-01-16,469.78,put,1176.0
QQQ,2026-01-16,470.0,put,3812.0
QQQ,2026-01-16,474.78,put,544.0
QQQ,2026-01-16,475.0,put,10.0
QQQ,2026-01-16,479.78,put,533.0
QQQ,2026-01-16,480.0,put,1968.0
QQQ,2026-01-16,484.78,put,1381.0
QQQ,2026-01-16,485.0,put,0.0
QQQ,2026-01-16,489.78,put,304.0
QQQ,2026-01-16,490.0,put,5910.0
QQQ,2026-01-16,494.78,put,380.0
QQQ,2026-01-16,499.78,put,396.0
QQQ,2026-01-16,500.0,put,6250.0
QQQ,2026-01-16,504.78,put,1302.0
QQQ,2026-01-16,505.0,put,0.0
QQQ,2026-01-16,509.78,put,420.0
QQQ,2026-01-16,510.0,put,1798.0
QQQ,2026-01-16,514.78,put,769.0
QQQ,2026-01-16,515.0,put,0.0
QQQ,2026-01-16,519.78,put,638.0
QQQ,2026-01-16,520.0,put,4769.0
QQQ,2026-01-16,524.78,put,2065.0
QQQ,2026-01-16,525.0,put,0.0
QQQ,2026-01-16,529.78,put,614.0
QQQ,2026-01-16,530.0,put,15701.0
QQQ,2026-01-16,534.78,put,2481.0
QQQ,2026-01-16,539.78,put,408.0
QQQ,2026-01-16,540.0,put,499.0
QQQ,2026-01-16,544.78,put,2250.0
QQQ,2026-01-16,545.0,put,0.0
QQQ,2026-01-16,549.78,put,975.0
QQQ,2026-01-16,550.0,put,6022.0
QQQ,2026-01-16,554.78,put,1127.0
QQQ,2026-01-16,559.78,put,122.0
QQQ,2026-01-16,560.0,put,0.0
QQQ,2026-01-16,564.78,put,812.0
QQQ,2026-01-16,569.78,put,396.0
QQQ,2026-01-16,574.78,put,557.0
QQQ,2026-01-16,579.78,put,90.0
QQQ,2026-01-16,580.0,put,0.0
QQQ,2026-01-16,584.78,put,410.0
QQQ,2026-01-16,589.78,put,113.0
QQQ,2026-01-16,594.78,put,0.0
QQQ,2026-01-16,599.78,put,3.0
QQQ,2026-01-16,604.78,put,0.0
QQQ,2026-01-16,615.0,put,5.0
QQQ,2026-01-16,620.0,put,5.0
QQQ,2026-01-16,625.0,put,0.0
QQQ,2026-01-16,630.0,put,0.0
QQQ,2026-01-16,635.0,put,0.0
QQQ,2026-01-16,640.0,put,0.0
QQQ,2026-01-16,645.0,put,0.0
QQQ,2026-01-16,650.0,put,0.0
QQQ,2026-01-16,660.0,put,0.0
QQQ,2026-01-16,665.0,put,0.0
QQQ,2026-01-16,670.0,put,0.0
QQQ,2026-01-16,700.0,put,0.0
QQQ,2026-01-16,715.0,put,0.0
QQQ,2026-01-16,720.0,put,0.0
QQQ,2026-01-16,725.0,put,0.0
QQQ,2026-01-16,730.0,put,0.0
QQQ,2026-01-16,745.0,put,0.0
QQQ,2026-01-16,755.0,put,0.0
QQQ,2026-03-20,250.0,call,7.0
QQQ,2026-03-20,300.0,call,7.0
QQQ,2026-03-20,305.0,call,0.0
QQQ,2026-03-20,330.0,call,0.0
QQQ,2026-03-20,340.0,call,1.0
QQQ,2026-03-20,350.0,call,63.0
QQQ,2026-03-20,360.0,call,5.0
QQQ,2026-03-20,365.0,call,3.0
QQQ,2026-03-20,370.0,call,27.0
QQQ,2026-03-20,375.0,call,2.0
QQQ,2026-03-20,380.0,call,6.0
QQQ,2026-03-20,385.0,call,24.0
QQQ,2026-03-20,390.0,call,8.0
QQQ,2026-03-20,395.0,call,2.0
QQQ,2026-03-20,400.0,call,41.0
QQQ,2026-03-20,405.0,call,7.0
QQQ,2026-03-20,410.0,call,827.0
QQQ,2026-03-20,415.0,call,30.0
QQQ,2026-03-20,420.0,call,21.0
QQQ,2026-03-20,425.0,call,10.0
QQQ,2026-03-20,430.0,call,13.0
QQQ,2026-03-20,435.0,call,22.0
QQQ,2026-03-20,440.0,call,279.0
QQQ,2026-03-20,445.0,call,648.0
QQQ,2026-03-20,450.0,call,319.0
QQQ,2026-03-20,455.0,call,722.0
QQQ,2026-03-20,460.0,call,543.0
QQQ,2026-03-20,465.0,call,765.0
QQQ,2026-03-20,470.0,call,337.0
QQQ,2026-03-20,475.0,call,825.0
QQQ,2026-03-20,480.0,call,423.0
QQQ,2026-03-20,485.0,call,273.0
QQQ,2026-03-20,490.0,call,559.0
QQQ,2026-03-20,495.0,call,410.0
QQQ,2026-03-20,500.0,call,524.0
QQQ,2026-03-20,505.0,call,390.0
QQQ,2026-03-20,510.0,call,575.0
QQQ,2026-03-20,515.0,call,272.0
QQQ,2026-03-20,520.0,call,682.0
QQQ,2026-03-20,525.0,call,262.0
QQQ,2026-03-20,530.0,call,1354.0
QQQ,2026-03-20,535.0,call,444.0
QQQ,2026-03-20,540.0,call,1707.0
QQQ,2026-03-20,545.0,call,454.0
QQQ,2026-03-20,550.0,call,934.0
QQQ,2026-03-20,555.0,call,533.0
QQQ,2026-03-20,560.0,call,332.0
QQQ,2026-03-20,565.0,call,142.0
QQQ,2026-03-20,570.0,call,123.0
QQQ,2026-03-20,575.0,call,183.0
QQQ,2026-03-20,580.0,call,286.0
QQQ,2026-03-20,585.0,call,88.0
QQQ,2026-03-20,590.0,call,788.0
QQQ,2026-03-20,595.0,call,44.0
QQQ,2026-03-20,600.0,call,1178.0
QQQ,2026-03-20,605.0,call,46.0
QQQ,2026-03-20,610.0,call,170.0
QQQ,2026-03-20,615.0,call,418.0
QQQ,2026-03-20,620.0,call,692.0
QQQ,2026-03-20,625.0,call,70.0
QQQ,2026-03-20,630.0,call,319.0
QQQ,2026-03-20,635.0,call,29.0
QQQ,2026-03-20,640.0,call,32.0
QQQ,2026-03-20,645.0,call,79.0
QQQ,2026-03-20,650.0,call,224.0
QQQ,2026-03-20,655.0,call,192.0
QQQ,2026-03-20,660.0,call,202.0
QQQ,2026-03-20,665.0,call,75.0
QQQ,2026-03-20,670.0,call,30.0
QQQ,2026-03-20,675.0,call,83.0
QQQ,2026-03-20,680.0,call,48.0
QQQ,2026-03-20,685.0,call,34.0
QQQ,2026-03-20,690.0,call,45.0
QQQ,2026-03-20,700.0,call,108.0
QQQ,2026-03-20,705.0,call,59.0
QQQ,2026-03-20,710.0,call,139.0
QQQ,2026-03-20,715.0,call,31.0
QQQ,2026-03-20,720.0,call,90.0
QQQ,2026-03-20,725.0,call,1.0
QQQ,2026-03-20,730.0,call,94.0
QQQ,2026-03-20,740.0,call,219.0
QQQ,2026-03-20,750.0,call,34.0
QQQ,2026-03-20,755.0,call,7.0
QQQ,2026-03-20,245.0,put,6.0
QQQ,2026-03-20,250.0,put,2.0
QQQ,2026-03-20,260.0,put,21.0
QQQ,2026-03-20,270.0,put,1.0
QQQ,2026-03-20,275.0,put,1.0
QQQ,2026-03-20,290.0,put,3.0
QQQ,2026-03-20,295.0,put,2.0
QQQ,2026-03-20,300.0,put,162.0
QQQ,2026-03-20,310.0,put,4.0
QQQ,2026-03-20,315.0,put,24.0
QQQ,2026-03-20,320.0,put,11.0
QQQ,2026-03-20,325.0,put,152.0
QQQ,2026-03-20,330.0,put,13.0
QQQ,2026-03-20,340.0,put,130.0
QQQ,2026-03-20,345.0,put,7.0
QQQ,2026-03-20,350.0,put,51.0
QQQ,2026-03-20,355.0,put,6.0
QQQ,2026-03-20,360.0,put,5.0
QQQ,2026-03-20,365.0,put,3.0
QQQ,2026-03-20,370.0,put,18.0
QQQ,2026-03-20,375.0,put,1514.0
QQQ,2026-03-20,380.0,put,78.0
QQQ,2026-03-20,385.0,put,2330.0
QQQ,2026-03-20,390.0,put,607.0
QQQ,2026-03-20,395.0,put,265.0
QQQ,2026-03-20,400.0,put,798.0
QQQ,2026-03-20,405.0,put,110.0
QQQ,2026-03-20,410.0,put,870.0
QQQ,2026-03-20,415.0,put,242.0
QQQ,2026-03-20,420.0,put,3417.0
QQQ,2026-03-20,425.0,put,401.0
QQQ,2026-03-20,430.0,put,115.0
QQQ,2026-03-20,435.0,put,779.0
QQQ,2026-03-20,440.0,put,1729.0
QQQ,2026-03-20,445.0,put,128.0
QQQ,2026-03-20,450.0,put,1852.0
QQQ,2026-03-20,455.0,put,317.0
QQQ,2026-03-20,460.0,put,296.0
QQQ,2026-03-20,465.0,put,58.0
QQQ,2026-03-20,470.0,put,798.0
QQQ,2026-03-20,475.0,put,80.0
QQQ,2026-03-20,480.0,put,355.0
QQQ,2026-03-20,485.0,put,909.0
QQQ,2026-03-20,490.0,put,822.0
QQQ,2026-03-20,495.0,put,434.0
QQQ,2026-03-20,500.0,put,2602.0
QQQ,2026-03-20,505.0,put,334.0
QQQ,2026-03-20,510.0,put,542.0
QQQ,2026-03-20,515.0,put,1462.0
QQQ,2026-03-20,520.0,put,557.0
QQQ,2026-03-20,525.0,put,235.0
QQQ,2026-03-20,530.0,put,646.0
QQQ,2026-03-20,535.0,put,208.0
QQQ,2026-03-20,540.0,put,17.0
QQQ,2026-03-20,545.0,put,3.0
QQQ,2026-03-20,550.0,put,40.0
QQQ,2026-03-20,555.0,put,23.0
QQQ,2026-03-20,570.0,put,10.0
QQQ,2026-03-20,585.0,put,1.0
QQQ,2026-03-20,590.0,put,1.0
QQQ,2026-03-20,595.0,put,1.0
QQQ,2026-03-20,610.0,put,0.0
QQQ,2026-03-20,615.0,put,0.0
QQQ,2026-03-20,620.0,put,0.0
QQQ,2026-03-20,650.0,put,0.0
QQQ,2026-06-18,174.78,call,82.0
QQQ,2026-06-18,175.0,call,24.0
QQQ,2026-06-18,179.78,call,3.0
QQQ,2026-06-18,180.0,call,5.0
QQQ,2026-06-18,184.78,call,10.0
QQQ,2026-06-18,185.0,call,10.0
QQQ,2026-06-18,199.78,call,21.0
QQQ,2026-06-18,200.0,call,20.0
QQQ,2026-06-18,204.78,call,13.0
QQQ,2026-06-18,205.0,call,0.0
QQQ,2026-06-18,209.78,call,2.0
QQQ,2026-06-18,214.78,call,9.0
QQQ,2026-06-18,215.0,call,5.0
QQQ,2026-06-18,224.78,call,2.0
QQQ,2026-06-18,225.0,call,6.0
QQQ,2026-06-18,229.78,call,
QQQ,2026-06-18,230.0,call,0.0
QQQ,2026-06-18,234.78,call,2.0
QQQ,2026-06-18,239.78,call,7.0
QQQ,2026-06-18,244.78,call,4.0
QQQ,2026-06-18,245.0,call,0.0
QQQ,2026-06-18,249.78,call,122.0
QQQ,2026-06-18,250.0,call,106.0
QQQ,2026-06-18,254.78,call,
QQQ,2026-06-18,255.0,call,9.0
QQQ,2026-06-18,259.78,call,0.0
QQQ,2026-06-18,260.0,call,1.0
QQQ,2026-06-18,264.78,call,1.0
QQQ,2026-06-18,269.78,call,31.0
QQQ,2026-06-18,270.0,call,151.0
QQQ,2026-06-18,274.78,call,51.0
QQQ,2026-06-18,275.0,call,51.0
QQQ,2026-06-18,279.78,call,98.0
QQQ,2026-06-18,280.0,call,141.0
QQQ,2026-06-18,284.78,call,98.0
QQQ,2026-06-18,285.0,call,76.0
QQQ,2026-06-18,289.78,call,115.0
QQQ,2026-06-18,290.0,call,110.0
QQQ,2026-06-18,294.78,call,101.0
QQQ,2026-06-18,295.0,call,50.0
QQQ,2026-06-18,299.78,call,64.0
QQQ,2026-06-18,300.0,call,225.0
QQQ,2026-06-18,304.78,call,0.0
QQQ,2026-06-18,305.0,call,3.0
QQQ,2026-06-18,309.78,call,9.0
QQQ,2026-06-18,310.0,call,18.0
QQQ,2026-06-18,314.78,call,10.0
QQQ,2026-06-18,315.0,call,3.0
QQQ,2026-06-18,319.78,call,3.0
QQQ,2026-06-18,320.0,call,4.0
QQQ,2026-06-18,324.78,call,5.0
QQQ,2026-06-18,325.0,call,2.0
QQQ,2026-06-18,329.78,call,15.0
QQQ,2026-06-18,330.0,call,22.0
QQQ,2026-06-18,334.78,call,14.0
QQQ,2026-06-18,335.0,call,13.0
QQQ,2026-06-18,339.78,call,145.0
QQQ,2026-06-18,340.0,call,48.0
QQQ,2026-06-18,344.78,call,8.0
QQQ,2026-06-18,345.0,call,8.0
QQQ,2026-06-18,349.78,call,40.0
QQQ,2026-06-18,350.0,call,7.0
QQQ,2026-06-18,354.78,call,28.0
QQQ,2026-06-18,355.0,call,11.0
QQQ,2026-06-18,359.78,call,36.0
QQQ,2026-06-18,360.0,call,20.0
QQQ,2026-06-18,364.78,call,21.0
QQQ,2026-06-18,365.0,call,13.0
QQQ,2026-06-18,369.78,call,95.0
QQQ,2026-06-18,370.0,call,59.0
QQQ,2026-06-18,374.78,call,29.0
QQQ,2026-06-18,375.0,call,23.0
QQQ,2026-06-18,379.78,call,83.0
QQQ,2026-06-18,380.0,call,98.0
QQQ,2026-06-18,384.78,call,23.0
QQQ,2026-06-18,385.0,call,16.0
QQQ,2026-06-18,389.78,call,36.0
QQQ,2026-06-18,390.0,call,6.0
QQQ,2026-06-18,394.78,call,8.0
QQQ,2026-06-18,395.0,call,27.0
QQQ,2026-06-18,399.78,call,85.0
QQQ,2026-06-18,400.0,call,73.0
QQQ,2026-06-18,404.78,call,53.0
QQQ,2026-06-18,405.0,call,46.0
QQQ,2026-06-18,409.78,call,20.0
QQQ,2026-06-18,410.0,call,16.0
QQQ,2026-06-18,414.78,call,34.0
QQQ,2026-06-18,415.0,call,46.0
QQQ,2026-06-18,419.78,call,38.0
QQQ,2026-06-18,420.0,call,58.0
QQQ,2026-06-18,424.78,call,24.0
QQQ,2026-06-18,425.0,call,20.0
QQQ,2026-06-18,429.78,call,105.0
QQQ,2026-06-18,430.0,call,85.0
QQQ,2026-06-18,434.78,call,152.0
QQQ,2026-06-18,435.0,call,7.0
QQQ,2026-06-18,439.78,call,40.0
QQQ,2026-06-18,440.0,call,703.0
QQQ,2026-06-18,444.78,call,200.0
QQQ,2026-06-18,445.0,call,13.0
QQQ,2026-06-18,449.78,call,248.0
QQQ,2026-06-18,450.0,call,908.0
QQQ,2026-06-18,454.78,call,201.0
QQQ,2026-06-18,455.0,call,114.0
QQQ,2026-06-18,459.78,call,144.0
QQQ,2026-06-18,460.0,call,157.0
QQQ,2026-06-18,464.78,call,110.0
QQQ,2026-06-18,465.0,call,5.0
QQQ,2026-06-18,469.78,call,61.0
QQQ,2026-06-18,470.0,call,398.0
QQQ,2026-06-18,474.78,call,177.0
QQQ,2026-06-18,475.0,call,8.0
QQQ,2026-06-18,479.78,call,80.0
QQQ,2026-06-18,480.0,call,769.0
QQQ,2026-06-18,484.78,call,58.0
QQQ,2026-06-18,485.0,call,2.0
QQQ,2026-06-18,489.78,call,305.0
QQQ,2026-06-18,490.0,call,656.0
QQQ,2026-06-18,494.78,call,271.0
QQQ,2026-06-18,495.0,call,1.0
QQQ,2026-06-18,499.78,call,415.0
QQQ,2026-06-18,500.0,call,1081.0
QQQ,2026-06-18,504.78,call,60.0
QQQ,2026-06-18,505.0,call,1.0
QQQ,2026-06-18,509.78,call,30.0
QQQ,2026-06-18,510.0,call,678.0
QQQ,2026-06-18,514.78,call,226.0
QQQ,2026-06-18,519.78,call,165.0
QQQ,2026-06-18,520.0,call,1012.0
QQQ,2026-06-18,524.78,call,94.0
QQQ,2026-06-18,525.0,call,12.0
QQQ,2026-06-18,529.78,call,147.0
QQQ,2026-06-18,530.0,call,1010.0
QQQ,2026-06-18,534.78,call,299.0
QQQ,2026-06-18,535.0,call,2.0
QQQ,2026-06-18,539.78,call,905.0
QQQ,2026-06-18,540.0,call,4531.0
QQQ,2026-06-18,544.78,call,412.0
QQQ,2026-06-18,545.0,call,6.0
QQQ,2026-06-18,549.78,call,563.0
QQQ,2026-06-18,550.0,call,335.0
QQQ,2026-06-18,554.78,call,640.0
QQQ,2026-06-18,555.0,call,45.0
QQQ,2026-06-18,559.78,call,291.0
QQQ,2026-06-18,560.0,call,636.0
QQQ,2026-06-18,564.78,call,480.0
QQQ,2026-06-18,569.78,call,302.0
QQQ,2026-06-18,570.0,call,4.0
QQQ,2026-06-18,574.78,call,135.0
QQQ,2026-06-18,575.0,call,58.0
QQQ,2026-06-18,579.78,call,162.0
QQQ,2026-06-18,580.0,call,71.0
QQQ,2026-06-18,584.78,call,98.0
QQQ,2026-06-18,585.0,call,11.0
QQQ,2026-06-18,589.78,call,146.0
QQQ,2026-06-18,594.78,call,1028.0
QQQ,2026-06-18,595.0,call,1.0
QQQ,2026-06-18,599.78,call,487.0
QQQ,2026-06-18,600.0,call,3.0
QQQ,2026-06-18,604.78,call,254.0
QQQ,2026-06-18,605.0,call,3.0
QQQ,2026-06-18,609.78,call,285.0
QQQ,2026-06-18,610.0,call,31.0
QQQ,2026-06-18,615.0,call,2405.0
QQQ,2026-06-18,620.0,call,576.0
QQQ,2026-06-18,625.0,call,145.0
QQQ,2026-06-18,630.0,call,320.0
QQQ,2026-06-18,635.0,call,125.0
QQQ,2026-06-18,640.0,call,722.0
QQQ,2026-06-18,645.0,call,463.0
QQQ,2026-06-18,650.0,call,352.0
QQQ,2026-06-18,655.0,call,163.0
QQQ,2026-06-18,660.0,call,197.0
QQQ,2026-06-18,665.0,call,8.0
QQQ,2026-06-18,670.0,call,640.0
QQQ,2026-06-18,675.0,call,153.0
QQQ,2026-06-18,680.0,call,191.0
QQQ,2026-06-18,685.0,call,111.0
QQQ,2026-06-18,690.0,call,178.0
QQQ,2026-06-18,695.0,call,80.0
QQQ,2026-06-18,700.0,call,257.0
QQQ,2026-06-18,705.0,call,282.0
QQQ,2026-06-18,710.0,call,200.0
QQQ,2026-06-18,715.0,call,291.0
QQQ,2026-06-18,720.0,call,325.0
QQQ,2026-06-18,725.0,call,477.0
QQQ,2026-06-18,730.0,call,653.0
QQQ,2026-06-18,735.0,call,548.0
QQQ,2026-06-18,740.0,call,1073.0
QQQ,2026-06-18,745.0,call,945.0
QQQ,2026-06-18,750.0,call,526.0
QQQ,2026-06-18,755.0,call,230.0
QQQ,2026-06-18,760.0,call,19.0
QQQ,2026-06-18,765.0,call,122.0
QQQ,2026-06-18,770.0,call,456.0
QQQ,2026-06-18,775.0,call,24.0
QQQ,2026-06-18,780.0,call,80.0
QQQ,2026-06-18,785.0,call,3.0
QQQ,2026-06-18,790.0,call,33.0
QQQ,2026-06-18,795.0,call,116.0
QQQ,2026-06-18,800.0,call,7.0
QQQ,2026-06-18,805.0,call,13.0
QQQ,2026-06-18,174.78,put,1584.0
QQQ,2026-06-18,175.0,put,1171.0
QQQ,2026-06-18,179.78,put,872.0
QQQ,2026-06-18,180.0,put,810.0
QQQ,2026-06-18,184.78,put,115.0
QQQ,2026-06-18,185.0,put,22.0
QQQ,2026-06-18,189.78,put,74.0
QQQ,2026-06-18,190.0,put,1.0
QQQ,2026-06-18,194.78,put,49.0
QQQ,2026-06-18,195.0,put,1.0
QQQ,2026-06-18,199.78,put,222.0
QQQ,2026-06-18,200.0,put,136.0
QQQ,2026-06-18,204.78,put,266.0
QQQ,2026-06-18,205.0,put,1.0
QQQ,2026-06-18,209.78,put,50.0
QQQ,2026-06-18,210.0,put,10.0
QQQ,2026-06-18,214.78,put,94.0
QQQ,2026-06-18,215.0,put,3.0
QQQ,2026-06-18,219.78,put,164.0
QQQ,2026-06-18,220.0,put,77.0
QQQ,2026-06-18,224.78,put,93.0
QQQ,2026-06-18,225.0,put,11.0
QQQ,2026-06-18,229.78,put,28.0
QQQ,2026-06-18,230.0,put,20.0
QQQ,2026-06-18,234.78,put,32.0
QQQ,2026-06-18,235.0,put,5.0
QQQ,2026-06-18,239.78,put,509.0
QQQ,2026-06-18,240.0,put,32.0
QQQ,2026-06-18,244.78,put,151.0
QQQ,2026-06-18,245.0,put,14.0
QQQ,2026-06-18,249.78,put,202.0
QQQ,2026-06-18,250.0,put,45.0
QQQ,2026-06-18,254.78,put,128.0
QQQ,2026-06-18,259.78,put,66.0
QQQ,2026-06-18,264.78,put,404.0
QQQ,2026-06-18,265.0,put,1.0
QQQ,2026-06-18,269.78,put,34.0
QQQ,2026-06-18,270.0,put,3.0
QQQ,2026-06-18,274.78,put,95.0
QQQ,2026-06-18,275.0,put,6.0
QQQ,2026-06-18,279.78,put,74.0
QQQ,2026-06-18,280.0,put,7.0
QQQ,2026-06-18,284.78,put,34.0
QQQ,2026-06-18,285.0,put,2.0
QQQ,2026-06-18,289.78,put,83.0
QQQ,2026-06-18,290.0,put,3.0
QQQ,2026-06-18,294.78,put,612.0
QQQ,2026-06-18,295.0,put,508.0
QQQ,2026-06-18,299.78,put,919.0
QQQ,2026-06-18,300.0,put,77.0
QQQ,2026-06-18,304.78,put,241.0
QQQ,2026-06-18,305.0,put,267.0
QQQ,2026-06-18,309.78,put,133.0
QQQ,2026-06-18,310.0,put,13.0
QQQ,2026-06-18,314.78,put,117.0
QQQ,2026-06-18,315.0,put,18.0
QQQ,2026-06-18,319.78,put,1080.0
QQQ,2026-06-18,320.0,put,9.0
QQQ,2026-06-18,324.78,put,376.0
QQQ,2026-06-18,325.0,put,110.0
QQQ,2026-06-18,329.78,put,4690.0
QQQ,2026-06-18,330.0,put,432.0
QQQ,2026-06-18,334.78,put,117.0
QQQ,2026-06-18,335.0,put,10.0
QQQ,2026-06-18,339.78,put,249.0
QQQ,2026-06-18,340.0,put,25.0
QQQ,2026-06-18,344.78,put,435.0
QQQ,2026-06-18,345.0,put,24.0
QQQ,2026-06-18,349.78,put,2274.0
QQQ,2026-06-18,350.0,put,42.0
QQQ,2026-06-18,354.78,put,625.0
QQQ,2026-06-18,355.0,put,12.0
QQQ,2026-06-18,359.78,put,1757.0
QQQ,2026-06-18,360.0,put,82.0
QQQ,2026-06-18,364.78,put,104.0
QQQ,2026-06-18,365.0,put,7.0
QQQ,2026-06-18,369.78,put,61.0
QQQ,2026-06-18,370.0,put,27.0
QQQ,2026-06-18,374.78,put,430.0
QQQ,2026-06-18,375.0,put,9.0
QQQ,2026-06-18,379.78,put,178.0
QQQ,2026-06-18,380.0,put,1642.0
QQQ,2026-06-18,384.78,put,336.0
QQQ,2026-06-18,385.0,put,79.0
